PUID,Action,Timestamp,Status,ServiceName,Metadata,RetryCount,ErrorDetails,_metadata_spanner_mod_type,_metadata_spanner_table_name,_metadata_spanner_commit_timestamp,_metadata_spanner_server_transaction_id,_metadata_spanner_record_sequence,_metadata_spanner_is_last_record_in_transaction_in_partition,_metadata_spanner_number_of_records_in_transaction,_metadata_spanner_number_of_partitions_in_transaction,_metadata_big_query_commit_timestamp,UserId,Source,TransactionId,Processed,DataSource
8da71fa3,UPDATE_STATUS,2025-01-07 08:09:16.158 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:16.166511 UTC,NTc3NTcxNjM1MzMwNDM2OTEwNg==,00000000,true,1,1,2025-01-07 08:09:17.192092 UTC,,,,,
d49a3278,UPDATE_STATUS,2025-01-07 08:09:13.186 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:13.195103 UTC,MTc0NzUzNzk3NTkyOTc5MDYzNg==,00000000,true,1,1,2025-01-07 08:09:17.192113 UTC,,,,,
c1bfb622,UPDATE_STATUS,2025-01-07 08:09:20.156 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:20.163775 UTC,MTExNzI3Nzg1ODE3NjMwMzA3MTE=,00000000,true,1,1,2025-01-07 08:09:24.0448 UTC,,,,,
8f1283cb,UPDATE_STATUS,2025-01-07 08:09:17.123 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:17.131631 UTC,NDAxMDIwNzQ2OTQ4ODU4OTYxMA==,00000000,true,1,1,2025-01-07 08:09:24.064759 UTC,,,,,
7c43cc26,UPDATE_STATUS,2025-01-07 08:09:19.137 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:19.145519 UTC,MTAxMjM0MTk0ODM2NzQ3NzkwNTA=,00000000,true,1,1,2025-01-07 08:09:24.067402 UTC,,,,,
47a4b426,UPDATE_STATUS,2025-01-07 08:09:34.435 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:34.443759 UTC,MTA1NjYxNDM1NzkxNzYyNTUzMg==,00000000,true,1,1,2025-01-07 08:09:35.128228 UTC,,,,,
47a4b426,UPDATE_STATUS,2025-01-07 08:09:34.584 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:34.592783 UTC,MTAwMDUyNjcwMTgwNzk4ODYxNjQ=,00000000,true,1,1,2025-01-07 08:09:41.024969 UTC,,,,,
ae09e9a2,UPDATE_STATUS,2025-01-07 08:09:35.516 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:35.524847 UTC,NDQ3MTIwMTUxMDg3OTgzODM5MA==,00000000,true,1,1,2025-01-07 08:09:41.364235 UTC,,,,,
ae09e9a2,UPDATE_STATUS,2025-01-07 08:09:35.348 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:35.356399 UTC,NDU5NTM5NTMxMTQ0NTc3MjAwNw==,00000000,true,1,1,2025-01-07 08:09:41.364244 UTC,,,,,
303dbb53,UPDATE_STATUS,2025-01-07 08:09:53.698 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:53.707119 UTC,MTUxMDkwMjE0MzQ4MDU2MTg2MTY=,00000000,true,1,1,2025-01-07 08:09:59.313959 UTC,,,,,
096b5ccd,UPDATE_STATUS,2025-01-07 08:09:59.916 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:59.925167 UTC,MTIwMDE2NDI0MDQ2MTI3MzcxODY=,00000000,true,1,1,2025-01-07 08:10:05.53723 UTC,,,,,
8f7f2761,UPDATE_STATUS,2025-01-07 08:10:15.062 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:15.072607 UTC,MTAyMDU2NjY5NzUyMjM2OTIzOTA=,00000000,true,1,1,2025-01-07 08:10:17.569016 UTC,,,,,
eb334ee3,UPDATE_STATUS,2025-01-07 08:10:43.774 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:43.782191 UTC,MTQ2NTU2OTE4MDEyMjEzMjMyNDA=,00000000,true,1,1,2025-01-07 08:10:47.084983 UTC,,,,,
46218ff7,UPDATE_STATUS,2025-01-07 08:10:42.588 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:42.595487 UTC,MTA0MTQxNjkyMzYxNDg2OTcxMjM=,00000000,true,1,1,2025-01-07 08:10:47.146217 UTC,,,,,
a6616910,UPDATE_STATUS,2025-01-07 08:10:52.834 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:52.843183 UTC,MTE2ODI1NDEyNDA0NTQzODc3MDg=,00000000,true,1,1,2025-01-07 08:10:59.418714 UTC,,,,,
7d46807f,UPDATE_STATUS,2025-01-07 08:11:30.344 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:30.352943 UTC,MTM3MDg5ODY4NDgwNzE0OTQzODY=,00000000,true,1,1,2025-01-07 08:11:34.832723 UTC,,,,,
ad8f5eef,UPDATE_STATUS,2025-01-07 08:11:33.401 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:33.409343 UTC,NzQ3MTU0Mzk2MDAzMDM5MDkyNw==,00000000,true,1,1,2025-01-07 08:11:34.999369 UTC,,,,,
b5ce34c8,UPDATE_STATUS,2025-01-07 08:09:37.473 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:37.480831 UTC,MTEyNDg3OTAwMzgzNTQwMDk2Njg=,00000000,true,1,1,2025-01-07 08:09:41.12836 UTC,,,,,
270fd1fe,UPDATE_STATUS,2025-01-07 08:09:41.492 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:41.500079 UTC,MTE1NzU0MDU1NjQ3MzQ1MjI4ODk=,00000000,true,1,1,2025-01-07 08:09:46.750115 UTC,,,,,
494c90cd,UPDATE_STATUS,2025-01-07 08:09:43.67 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:43.681775 UTC,NzIyMzkwNDYwODQ0Njk3NjYwMg==,00000000,true,1,1,2025-01-07 08:09:46.878485 UTC,,,,,
3f794814,UPDATE_STATUS,2025-01-07 08:09:51.67 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:51.678895 UTC,ODExNzcwNTUzMTczMjA3Nzg5NA==,00000000,true,1,1,2025-01-07 08:09:53.198622 UTC,,,,,
3c10118f,UPDATE_STATUS,2025-01-07 08:09:49.682 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:49.691247 UTC,MTczNDI2Njk4NTgyNzI1MjIyMzM=,00000000,true,1,1,2025-01-07 08:09:53.20234 UTC,,,,,
e82dc9cf,UPDATE_STATUS,2025-01-07 08:09:48.74 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:48.748255 UTC,MTU0MzgwOTM1Njc5ODQ1NjM2ODc=,00000000,true,1,1,2025-01-07 08:09:53.226526 UTC,,,,,
cef72f77,UPDATE_STATUS,2025-01-07 08:09:46.587 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:46.595839 UTC,NTUwMDk4MDU4MTA4NDQ5MDAzOQ==,00000000,true,1,1,2025-01-07 08:09:53.22929 UTC,,,,,
af92824a,UPDATE_STATUS,2025-01-07 08:09:55.819 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:55.827423 UTC,MTI1OTE0Njk4MTU0MzIyNDc1NzU=,00000000,true,1,1,2025-01-07 08:09:59.299548 UTC,,,,,
039dabde,UPDATE_STATUS,2025-01-07 08:09:57.697 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:57.706175 UTC,ODI2MzI1OTk3NjA1ODg3ODE3NQ==,00000000,true,1,1,2025-01-07 08:09:59.303228 UTC,,,,,
303dbb53,UPDATE_STATUS,2025-01-07 08:09:53.79 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:53.798543 UTC,Njk4ODU5NDMxNTExNDAwMDMyNg==,00000000,true,1,1,2025-01-07 08:09:59.309309 UTC,,,,,
fb2c2be2,UPDATE_STATUS,2025-01-07 08:09:52.802 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:52.810799 UTC,NzczNTgzOTUzNzE5NzUxODY3MQ==,00000000,true,1,1,2025-01-07 08:09:59.309315 UTC,,,,,
f2765715,UPDATE_STATUS,2025-01-07 08:09:54.629 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:54.637583 UTC,NDc2MTk0MTY0NDg5NjQ2NzYxOQ==,00000000,true,1,1,2025-01-07 08:09:59.310962 UTC,,,,,
039dabde,UPDATE_STATUS,2025-01-07 08:09:57.785 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:57.793455 UTC,Nzc5MTc3NTU3Nzk5MDM1NTg0OA==,00000000,true,1,1,2025-01-07 08:09:59.311755 UTC,,,,,
f2765715,UPDATE_STATUS,2025-01-07 08:09:54.706 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:54.714815 UTC,MzQwODEwNDkxMTA3NjA1MDIwOQ==,00000000,true,1,1,2025-01-07 08:09:59.314688 UTC,,,,,
7ce92dbb,UPDATE_STATUS,2025-01-07 08:09:56.923 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:56.932255 UTC,MTgwMDQ1MTg1MTMyNDgxOTk3Njk=,00000000,true,1,1,2025-01-07 08:09:59.318278 UTC,,,,,
f384e5ce,UPDATE_STATUS,2025-01-07 08:10:02.886 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:02.898655 UTC,MTM4ODQ2ODY5NzM4NDA2OTk0NjM=,00000000,true,1,1,2025-01-07 08:10:05.478892 UTC,,,,,
e06ffe00,UPDATE_STATUS,2025-01-07 08:10:07.84 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:07.848927 UTC,MTE0MjkwMDI4NDA4ODgxNjI2MDU=,00000000,true,1,1,2025-01-07 08:10:11.38262 UTC,,,,,
fa340e8b,UPDATE_STATUS,2025-01-07 08:10:06.911 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:06.919535 UTC,MzU5NjU1MzIxNjM5Mjk5MTMx,00000000,true,1,1,2025-01-07 08:10:11.428471 UTC,,,,,
fa340e8b,UPDATE_STATUS,2025-01-07 08:10:07.011 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:07.019647 UTC,MTczMTY2NTcwODEzMzQ0NDUzOTA=,00000000,true,1,1,2025-01-07 08:10:11.428511 UTC,,,,,
76c1a1c4,UPDATE_STATUS,2025-01-07 08:10:05.879 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:05.887103 UTC,MTA4NTQ3Mzg5OTcxMjI4MDk3NzU=,00000000,true,1,1,2025-01-07 08:10:11.449794 UTC,,,,,
2ce32b8f,UPDATE_STATUS,2025-01-07 08:10:04.944 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:04.953071 UTC,MTQyNTE1ODk2NzI1NjUxMTM0Ng==,00000000,true,1,1,2025-01-07 08:10:11.45266 UTC,,,,,
76c1a1c4,UPDATE_STATUS,2025-01-07 08:10:06.022 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:06.029263 UTC,MTU3NzEzODEwMjM0MTA0OTg5Mzk=,00000000,true,1,1,2025-01-07 08:10:11.454976 UTC,,,,,
2ce32b8f,UPDATE_STATUS,2025-01-07 08:10:05.017 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:05.024863 UTC,NTE2MTg2MDUzNDM5MjE2OTgx,00000000,true,1,1,2025-01-07 08:10:11.459031 UTC,,,,,
76521515,UPDATE_STATUS,2025-01-07 08:10:11.072 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:11.080319 UTC,Njg0MzA3MDEwODM1NjMyNTIwOQ==,00000000,true,1,1,2025-01-07 08:10:17.353543 UTC,,,,,
88149fdb,UPDATE_STATUS,2025-01-07 08:10:16.117 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:16.127839 UTC,MjM2MDgxODY3MTc3ODg1MTI1MQ==,00000000,true,1,1,2025-01-07 08:10:17.509611 UTC,,,,,
76521515,UPDATE_STATUS,2025-01-07 08:10:11.01 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:11.019327 UTC,MTQ1NTMyMzc3OTc5MTQxMjU4MzM=,00000000,true,1,1,2025-01-07 08:10:17.568168 UTC,,,,,
d5cca788,UPDATE_STATUS,2025-01-07 08:10:18.164 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:18.173887 UTC,NzEzOTcwODU1ODU1MTIxNDM4OQ==,00000000,true,1,1,2025-01-07 08:10:22.988439 UTC,,,,,
d461431f,UPDATE_STATUS,2025-01-07 08:10:20.048 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:20.056879 UTC,MTI0MDY4Mjk3ODE3MzM5MTkzMTY=,00000000,true,1,1,2025-01-07 08:10:23.060781 UTC,,,,,
7d616756,UPDATE_STATUS,2025-01-07 08:10:23.117 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:23.126463 UTC,MTAxMTg4OTEzNjk5MzQxNzIzNzY=,00000000,true,1,1,2025-01-07 08:10:28.761438 UTC,,,,,
7d616756,UPDATE_STATUS,2025-01-07 08:10:23.274 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:23.282943 UTC,MzQzODE3NTE4NTI5ODgyMDA5Ng==,00000000,true,1,1,2025-01-07 08:10:28.870249 UTC,,,,,
3986b794,UPDATE_STATUS,2025-01-07 08:10:24.145 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:24.154639 UTC,NDgyOTM5MjQ4MjMxMjIxODc1,00000000,true,1,1,2025-01-07 08:10:28.871 UTC,,,,,
bf09a56b,UPDATE_STATUS,2025-01-07 08:10:25.354 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:25.362159 UTC,MTY1NDA0Nzk0NjA4MTkxNjQzODU=,00000000,true,1,1,2025-01-07 08:10:28.871007 UTC,,,,,
bf09a56b,UPDATE_STATUS,2025-01-07 08:10:25.294 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:25.303855 UTC,MTYyNzAzNjc4NDQyNDgxNjYyOTc=,00000000,true,1,1,2025-01-07 08:10:28.986666 UTC,,,,,
3986b794,UPDATE_STATUS,2025-01-07 08:10:24.325 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:24.336127 UTC,MTE3Njk5MzU1MTY1NDMzMjQzMzA=,00000000,true,1,1,2025-01-07 08:10:28.986684 UTC,,,,,
aa16259f,UPDATE_STATUS,2025-01-07 08:10:28.198 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:28.207359 UTC,ODU1NDA2NTA0MDYwNDExMDk5Mg==,00000000,true,1,1,2025-01-07 08:10:29.050575 UTC,,,,,
c749df50,UPDATE_STATUS,2025-01-07 08:10:27.176 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:27.184559 UTC,MTYyOTA5OTQwNjEwOTM4OTg5Mjc=,00000000,true,1,1,2025-01-07 08:10:29.050586 UTC,,,,,
ec205339,UPDATE_STATUS,2025-01-07 08:10:30.393 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:30.401903 UTC,NzA1ODk5MzczNDI3NjQwODIz,00000000,true,1,1,2025-01-07 08:10:35.080837 UTC,,,,,
5d8f0713,UPDATE_STATUS,2025-01-07 08:10:29.257 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:29.266095 UTC,MTY4MTc4ODIzODM2OTAyODgyODg=,00000000,true,1,1,2025-01-07 08:10:35.081344 UTC,,,,,
6c07ed96,UPDATE_STATUS,2025-01-07 08:10:31.408 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:31.417999 UTC,OTQ0MTE0Mjc1NzUyNDA4NjcwMw==,00000000,true,1,1,2025-01-07 08:10:35.083003 UTC,,,,,
769b2c0a,UPDATE_STATUS,2025-01-07 08:10:32.438 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:32.448175 UTC,MTIzMDE5NTU5MzI0MjEzOTI4NTM=,00000000,true,1,1,2025-01-07 08:10:35.103792 UTC,,,,,
69185218,UPDATE_STATUS,2025-01-07 08:10:39.611 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:39.620239 UTC,NTI1MzQyNDU1OTQ0NTYyOTk5NA==,00000000,true,1,1,2025-01-07 08:10:40.82504 UTC,,,,,
d1545207,UPDATE_STATUS,2025-01-07 08:10:37.342 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:37.350495 UTC,MTI4MTY3ODY2ODA4MTI3ODE3,00000000,true,1,1,2025-01-07 08:10:40.913676 UTC,,,,,
4e629f8a,UPDATE_STATUS,2025-01-07 08:10:38.448 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:38.458591 UTC,NjY0MDAzMTgwNzMzODg2NDAxOA==,00000000,true,1,1,2025-01-07 08:10:40.942008 UTC,,,,,
299ef765,UPDATE_STATUS,2025-01-07 08:10:45.534 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:45.544015 UTC,NjM5NzQ4Mjk0MTU5NjA5MDg4,00000000,true,1,1,2025-01-07 08:10:47.08592 UTC,,,,,
426e96e6,UPDATE_STATUS,2025-01-07 08:10:41.601 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:41.611503 UTC,MTA0MDE5Mjg1NDY3NzkwOTg1MzU=,00000000,true,1,1,2025-01-07 08:10:47.087012 UTC,,,,,
6be97378,UPDATE_STATUS,2025-01-07 08:10:44.608 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:44.617439 UTC,NTk3NDgyODcyMTI5MTM0NjY2,00000000,true,1,1,2025-01-07 08:10:47.124902 UTC,,,,,
46218ff7,UPDATE_STATUS,2025-01-07 08:10:42.44 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:42.448719 UTC,MjczNzIzMjQwNDE5Mzg0MzQyMQ==,00000000,true,1,1,2025-01-07 08:10:47.128842 UTC,,,,,
6be97378,UPDATE_STATUS,2025-01-07 08:10:44.536 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:44.545759 UTC,ODgwOTk1MjM5MzM1MjcyODg0OQ==,00000000,true,1,1,2025-01-07 08:10:47.128851 UTC,,,,,
7826c430,UPDATE_STATUS,2025-01-07 08:10:46.481 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:46.490351 UTC,MTA1MzM5NDczNDE5MDUwMjYwOTM=,00000000,true,1,1,2025-01-07 08:10:53.007407 UTC,,,,,
04d8b47f,UPDATE_STATUS,2025-01-07 08:10:48.601 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:48.609935 UTC,OTc1Mjg4MTM1OTczMjEyMzA0OA==,00000000,true,1,1,2025-01-07 08:10:53.130433 UTC,,,,,
4878abbf,UPDATE_STATUS,2025-01-07 08:10:50.752 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:50.764175 UTC,MTIwMzIxMjUzMTg2ODgyMzIwMDE=,00000000,true,1,1,2025-01-07 08:10:53.141814 UTC,,,,,
d0b8be5f,UPDATE_STATUS,2025-01-07 08:10:51.659 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:51.669775 UTC,MTM3Mjg1Njk4MzI3MjkzODg3MzM=,00000000,true,1,1,2025-01-07 08:10:53.152939 UTC,,,,,
123f733e,UPDATE_STATUS,2025-01-07 08:10:55.653 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:55.661823 UTC,MTgzMzUyNTg1Nzg5MjM1MTEzMTQ=,00000000,true,1,1,2025-01-07 08:10:59.239837 UTC,,,,,
54019b7c,UPDATE_STATUS,2025-01-07 08:10:53.807 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:53.816367 UTC,OTU2NjU1NTUyMzMzMTI4Mjg1,00000000,true,1,1,2025-01-07 08:10:59.267479 UTC,,,,,
28edd42e,UPDATE_STATUS,2025-01-07 08:10:54.627 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:54.636095 UTC,MTM1Nzc0MDU5NjU5NDIyMjg3NzQ=,00000000,true,1,1,2025-01-07 08:10:59.267492 UTC,,,,,
a6616910,UPDATE_STATUS,2025-01-07 08:10:52.686 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:52.695439 UTC,NjYxODkzOTc4NDQwOTEwNTUxOQ==,00000000,true,1,1,2025-01-07 08:10:59.282067 UTC,,,,,
02923610,UPDATE_STATUS,2025-01-07 08:10:56.657 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:56.666319 UTC,MTEwMTA3NjU5NzM5NjE2MjE3OTE=,00000000,true,1,1,2025-01-07 08:10:59.298814 UTC,,,,,
0e1bab50,UPDATE_STATUS,2025-01-07 08:11:02.82 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:02.828895 UTC,Mjc1MDM5MDYyMzIxODMyMDA1Nw==,00000000,true,1,1,2025-01-07 08:11:05.566079 UTC,,,,,
0e1bab50,UPDATE_STATUS,2025-01-07 08:11:02.901 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:02.909727 UTC,Mjk0MjM2MTAwMjEyMDExMjE0OA==,00000000,true,1,1,2025-01-07 08:11:05.566087 UTC,,,,,
0d698f60,UPDATE_STATUS,2025-01-07 08:11:16.084 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:16.093519 UTC,MTgyNzAxNzA1OTc4NDc2MDcxOTI=,00000000,true,1,1,2025-01-07 08:11:17.622473 UTC,,,,,
fc4e7709,UPDATE_STATUS,2025-01-07 08:11:15.022 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:15.032207 UTC,OTkyNzA0OTY3OTMyOTg0MjkyMA==,00000000,true,1,1,2025-01-07 08:11:17.630524 UTC,,,,,
b832845f,UPDATE_STATUS,2025-01-07 08:11:18.193 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:18.202463 UTC,NTM1NzQxOTIwNTY5NzQ3MzUyNw==,00000000,true,1,1,2025-01-07 08:11:23.762417 UTC,,,,,
aea170c6,UPDATE_STATUS,2025-01-07 08:11:22.173 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:22.182671 UTC,MTQ5MDg0NTUwNzc0Nzg1MzYyMDI=,00000000,true,1,1,2025-01-07 08:11:23.924688 UTC,,,,,
c34c33c5,UPDATE_STATUS,2025-01-07 08:11:24.236 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:24.246511 UTC,MTgzNTQ0MjI4MTkwMjA3Nzk0NTU=,00000000,true,1,1,2025-01-07 08:11:28.855827 UTC,,,,,
7f1c77bd,UPDATE_STATUS,2025-01-07 08:11:26.325 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:26.333839 UTC,MjEwNjQ5MjA4MDE5MjM2MzQzNQ==,00000000,true,1,1,2025-01-07 08:11:28.927301 UTC,,,,,
7f1c77bd,UPDATE_STATUS,2025-01-07 08:11:26.178 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:26.187263 UTC,Nzc3NDQzOTU4NTMwNjEzMTQ5NQ==,00000000,true,1,1,2025-01-07 08:11:28.982386 UTC,,,,,
7d46807f,UPDATE_STATUS,2025-01-07 08:11:30.414 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:30.423055 UTC,NDQ1MDM3NDI1MTMxMzUwMDgzNw==,00000000,true,1,1,2025-01-07 08:11:34.814268 UTC,,,,,
6cbf16f1,UPDATE_STATUS,2025-01-07 08:11:32.429 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:32.436879 UTC,Njc4OTUxMzQyMjIxNzk1NTY4Ng==,00000000,true,1,1,2025-01-07 08:11:34.840908 UTC,,,,,
6cbf16f1,UPDATE_STATUS,2025-01-07 08:11:32.366 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:32.374255 UTC,OTMwMDcyMTg0NjIyMTUzODg3Nw==,00000000,true,1,1,2025-01-07 08:11:34.960166 UTC,,,,,
49441d73,UPDATE_STATUS,2025-01-07 08:11:31.477 UTC,COMPLETED,PaymentService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:31.486031 UTC,ODE3NjUxMjg2Mjg2ODc4ODU1Mg==,00000000,true,1,1,2025-01-07 08:11:34.960175 UTC,,,,,
